"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"vRG1",20.0850689659039,16.562009682961,19.4306973591783,25.2185491303969,28.8994444848572,6.89116411039467,14.2210775501711,89.5919224522229,118.132301584138,123.937909515612,115.762253254645,112.252030808265,61.0448170575902,15.7283744011368,29.0167285848501,-15.1530081116962,-33.073422681844,57.9698094113932,-49.8896050490081,-44.6660048111077,-47.9695478552715,-38.4709774692054,-34.7753818291291,-47.0682155369246,-38.650840471834,-42.4428831537482,-42.9145475094638,16.1376206475568,57.0991825382908,-25.3125769486279,94.4163617497227,73.9034443912448,21.5771443887285,19.3350185128777,16.6556529562174,-16.3170563693331,-39.0435644391976,-40.3566125725161,-31.8997421561233,-30.7400949858851,-36.0036503201476,-40.2027549655704,-38.4090122013904,-36.2445154650386,-35.9008136086124,-39.4299183096794,-46.9032256823284,-49.9387147576486,-29.7282622294793,-44.377440403194,-46.1950455347242,-53.3641538974997,-51.1185648215472,-36.9819055331548,-42.7080005897589,-39.2226011892021,-45.4700456131484,-36.55267793124,-36.924498757292,-37.0901369947057,-37.8370311501432,-39.9171619696272,-37.1419231719162,-39.5708724455377,-40.801901205128,-40.4977237127647,-40.4730924912438,19.4262596242244,22.5454278665835,20.0399489288682,22.3525145735349,51.2711838807778,56.1661419178056,35.3872023433151,59.0017992094736,123.753592105444,120.565038933343,92.9128750877262,117.255883357197,111.16014333547,55.0510692123437,88.9387529524122,96.9516056703425,19.9868793254211,23.7429072480348,25.1018391607641,23.0538062227946,18.0109781552529,29.6617588106832,54.8913456380547,21.6867460230054
"ExN:ExM",-63.6378345466195,-61.6194930177864,-65.1955283796479,-107.230571118955,-71.0108544725579,-24.0174300706081,-69.8482941962075,-111.613077139296,-117.935396625198,-113.425507807679,-115.849522863912,-121.772438408536,-103.595771905497,-76.0865484570074,-82.9497230708683,66.0954190418106,105.480875095749,-64.0769021405681,104.308337124037,189.575984693999,139.622177599937,3.93213591473101,-21.8732756167271,57.080020831413,98.0795245343582,43.6612921962278,88.5968470001748,-60.163715972652,-115.352525081244,7.22054382991591,-136.894100463944,-113.092993991418,-78.1258046915292,-82.0110163911359,-84.1902632756957,-12.9811942397873,-1.2725549804295,6.67614852066644,-0.387129930984679,4.22315545366113,2.3664673824181,7.20769066840896,2.56665326961134,-2.04859297443986,-2.26421556669276,12.2283756700644,139.473831846389,186.502290924081,129.201772403986,99.3058798818025,71.5742301456178,96.6705461687693,72.5124362485088,-8.48067698019842,28.5465647769389,19.2594494018463,85.8769419904872,-0.818941738888869,0.986917231781204,5.78799765625337,3.71746654256065,4.77070774259879,-2.08726570144194,1.50639792636624,7.68786904668192,6.58110316606358,29.0042296299515,-82.0063466485949,-81.4478069949038,-83.7128709075317,-83.6769581985088,-105.846161407183,-112.883079221107,-79.1389034059977,-85.5513826360551,-117.839612799209,-117.991909499111,-118.713967562101,-126.924183712255,-138.333064739704,-102.027677241529,-125.992647197881,-124.442973599757,-67.4627320032554,-97.9875135407351,-93.3594853376856,-83.5699728735713,-53.3352810769974,-82.7657282487799,-110.373228766073,-61.0124580496407
"ExN:IP",-13.8009364204112,-14.3004743164366,-15.3673933268406,-2.49197861528344,-10.1531228405835,4.66196948023351,-30.3700340428914,-22.061414729097,-12.0849140710215,-2.25593264575077,-9.0689263693887,2.30114760240329,9.49128726241669,19.3465119668085,24.627112408875,138.823823531529,115.613279156535,119.363643679327,16.2656628546052,40.8612095117045,45.4537403819524,-46.377127057979,-51.8051921401392,-42.3186977618724,-11.9824396617313,-54.6046931874886,-29.156580778788,-1.92354295276471,19.3542075517698,-10.1881460582267,-4.54646398235263,29.5970044191087,20.6508707348187,14.9991725564043,16.9096534454857,36.8772733122382,-5.26093832324946,-12.149934376816,-9.0182641329003,-2.68268455192989,-5.8261593723934,-28.5733392404892,-28.8979751061278,-17.5440718978519,-27.9306172903446,-5.62778063222794,86.375745314847,68.8219279032264,126.471848112007,-21.6778083674079,-42.3865323309877,-11.1971589769364,-33.1738211834976,-50.2972774838324,-47.2039236066555,-27.7005162133775,52.9264684256822,-7.44244916908338,-6.78149545696599,-7.95062604005387,-7.62134422944549,-29.2513735346542,-23.7163904393655,-26.4565853296027,-15.3997042074053,-10.9752388014015,18.3180336329512,18.9012720165849,22.3837710515199,16.9436379894961,20.103832893324,25.3158944899203,23.1784397652732,43.9933200033573,101.097809977415,-7.61497118492888,-8.28410374735521,6.30934631627039,-0.915420345098338,-3.84166025334908,-29.2180301263393,-21.0838990351095,37.718703863871,-15.159820085753,-10.2434147792938,-13.9075218058818,-8.08505788717182,-0.461422095656478,-6.72965611819918,11.5199361527015,22.0634623615943
"ExN:ExM-U",-33.9565976850756,-36.6110674463715,-35.4066644855741,-49.2684491364247,-44.9931022671447,-33.3677367838842,-21.3339692680454,-46.837272147956,-50.123530787434,-53.7608693513626,-50.1881479950152,-59.0326161943193,-49.9250812214987,-36.1167668285634,-45.2448454686822,-29.7370491595114,-23.9356966687366,-67.8794131620556,35.6324584750392,25.312400924685,4.09161862299292,61.0914785550021,58.100217081264,97.4400078429561,50.7305849849876,119.302061289466,102.654344499109,-32.8990288697433,-63.7046842118142,9.28394688347344,-70.8797630734201,-87.019149597038,-47.29023896389,-38.2485044572053,-45.8134798213051,-61.7334716302909,-41.407990604712,-37.2250796604794,-40.9856963710336,-41.91139427912,-46.1048357766498,-27.7090265555584,-25.7370375138498,-32.1153792361347,-20.71501711289,-20.8964095815151,-11.5215463403481,7.45774981588016,-17.0833001178538,82.6804101823429,112.742380520081,77.4385422173007,92.4348063080686,60.5612153804942,73.7009018549663,40.9809396965988,20.7251424413153,-42.6624878949833,-45.6573864600881,-41.2851275022604,-44.2226406721948,-27.8549195344893,-26.8166094522267,-27.9013757801123,-26.3792436834752,-35.5436958713524,-20.683330768206,-46.7127331376588,-41.0156510456584,-42.2995513752489,-42.4530505033107,-64.8976828621156,-67.05509588674,-94.9195672786622,-94.9500483620261,-52.3489888874283,-51.7128630782738,-57.997274833796,-58.4003131898632,-67.2130770132091,-42.9695465113291,-57.5024126220691,-83.6552968813419,-39.0390516164444,-47.6265952985183,-48.0079066340104,-45.603793686692,-46.056148652346,-55.7407743128328,-72.401179910298,-65.5332426603262
"InCGE:InMGE",-22.5731800219278,-18.4445038241719,-12.5806743982475,-45.377106848025,12.8858009098029,2.27193816477222,-23.4157929413199,-51.5064234265513,-65.8099565322959,-66.1113451256396,-63.2599069522402,-75.8962920800715,-76.5462898149113,-53.7827519275908,-59.7244260432621,-42.45783632921,-28.8399591216806,-67.0517821998298,-29.4225330054097,-35.4564404998166,-23.7909157809204,-21.9805729265763,-13.5564551796406,-24.9600943438912,-32.2400566693248,-31.3655969194547,-32.7189045357448,-6.53312956147468,-73.8999112256177,42.6834733856483,-48.6411379656322,-60.3783574218793,-49.8989283043462,-50.3269490611172,-34.4310547632193,119.753115867365,163.91426758046,193.221830166096,188.23198355219,180.198486071129,166.239738967295,189.804519825381,207.587088299959,200.730693498831,179.652217974105,142.502321812751,-29.497022542921,-36.9946547078716,-44.9576574715909,-34.9813833473477,-35.0072988829712,-34.7292203276582,-29.1695602706634,-17.913891425032,-21.8458429896525,13.1959181263552,-8.82491916830663,183.968181687217,179.533636928226,197.505328594506,193.63339047091,204.296127547523,196.424033643084,204.31680734581,178.001331408325,190.195247415847,121.94042484135,-42.8584349005305,-58.268790954344,-48.3270324790289,-54.2639374038159,-63.6222766756128,-69.4354160951852,11.6249633038236,-45.4856708517884,-67.188597957957,-66.0002397264877,-82.0845950298371,-77.7955918909821,-64.6800804097513,-42.8780603906017,-56.8866568599432,-63.7384776865446,-22.6351392302427,-28.6275882711561,-27.4035919704593,-18.7347599158881,-6.31723247745716,6.86914522929518,-15.6389380585578,46.9356678949046
"ExN:InMGE",-35.3113694571302,-35.8766719374572,-27.4755063760135,-57.778877000387,-11.5073282639701,-14.4328080227386,-32.0637708121336,-74.896980028144,-97.8336624274374,-99.4430868908919,-94.9863607178347,-110.663092091751,-88.3969721686121,-59.5883989845768,-69.5614270265808,-56.6297594198912,-44.1141049964986,-96.3072481513662,-1.35029597053237,-12.634000805268,-17.6845701669761,17.6220727771998,23.3214656847544,28.5858820915444,5.6960048588707,41.3601376928616,27.2690720733745,-23.8817583948273,-93.8221770754899,41.4188342208842,-89.0153775501515,-90.2078552833431,-62.5178113058791,-57.7576144528627,-49.8831979661222,57.1233179463314,114.027446190448,128.99817360159,128.624966600852,118.829786442567,115.766607110764,135.375658830741,149.053763078771,132.080923128207,122.239717333049,101.647709946576,-32.7731860924766,-26.3524374475596,-53.2034838751879,18.4397845530717,34.4179386072576,16.8926339319708,24.9511486997055,20.9948249201845,23.793085051673,38.6095725074841,6.90921776828647,125.930143779885,123.790943575874,131.295437687958,130.746223972592,145.95121082544,131.064144875087,140.556325340029,124.905459650163,129.594953718609,81.1006346038064,-56.5784649450589,-65.4759748517983,-58.1755158635689,-62.7419343002271,-80.1661111733801,-88.3392452393724,-39.6192383082538,-84.7092537762181,-100.860973061135,-99.3448841014617,-107.637027553733,-113.255743151534,-103.743039550835,-59.7488654715059,-82.8521114805733,-98.4461219807498,-40.0083140567712,-44.8482211921161,-46.7357730125213,-38.7651621115384,-28.4885582689496,-28.5886665636176,-55.5755207629128,6.43866397274729
"ExDp1:ExDp2",-29.9053912569848,-34.5647858594944,-22.2167638575862,-54.7845333810716,-40.9887425437174,-29.1271649899583,10.6679086226963,-48.9345735147472,-67.2993098113674,-69.2363187208608,-63.1753542528764,-82.3887766263929,-79.3213771503543,-58.355777198006,-63.2717570936734,-46.8308266494805,-41.2823074714197,-77.6494475772254,73.3111791367943,-8.6445910671937,13.2336810205545,179.453800168488,190.509348174367,138.796313334721,58.3508542710434,122.069074650091,62.4025361528352,-27.6201339171226,-80.473862378274,52.1112656110041,-83.0474221276652,-94.2250497901127,-67.7556111061881,-58.3709701090203,-65.0577930290451,-75.0228566548737,-21.9788623761629,-19.2740156530021,-32.827458307388,-39.1115317153031,-36.8232379026692,-7.80683699262058,-2.27406300432876,-19.0045795674931,3.61920040544731,3.56605914277356,-19.1900657323709,-16.2437643362157,-37.7785805372415,68.3322232686,109.414123752226,105.645553196326,137.057313110579,189.003913761225,182.994222376242,129.922815207547,60.3970054737769,-29.0293526590974,-34.2989122636965,-30.0915241460806,-31.9182305087737,-5.13887742239982,-6.99287390640165,-6.09107014833063,-1.80515374171367,-17.0321318605136,6.28637989477575,-66.8654769910178,-62.458376047281,-63.3910711123799,-63.9282616694599,-85.3710241340791,-84.6267443691572,-104.472811081745,-98.7748461744965,-69.3842127317103,-67.0663726485329,-88.2410479673167,-82.286906068176,-85.8959137218389,-19.2324990637077,-49.8485704058028,-81.3080059405772,-34.3331155197396,-39.1794856907685,-41.1801989427073,-40.8115798178258,-38.2309395297394,-49.4185215237905,-66.1313359471462,-52.4188109148529
"ExN:ExDp2",-34.8590137932129,-41.3685804609481,-26.4534030988417,-63.7800745997388,-41.9638012146996,-32.2077850807233,5.46368478121298,-63.2472683642077,-87.3748189566066,-91.1724008120754,-83.1926475108698,-105.442954976543,-95.5720940394329,-69.0841621478082,-76.0201550482593,-56.0788098397803,-49.7489739856779,-95.2450888623112,68.5123402896986,-11.4947109705263,7.92624433343363,192.213514005034,195.054491678061,137.949251431864,58.0034564546982,126.022228466262,67.8859625097077,-30.9266128113018,-96.0011724603476,63.0200697349096,-100.004310365156,-109.856617974122,-78.5537016396584,-68.4356001900947,-72.7415474772968,-57.944420377446,10.2152329985118,9.95449671584503,-4.87517049096735,-14.130311859792,-7.56237322081846,25.9489605486053,30.1874621819596,12.9142161283788,33.7350022783269,32.3008002545554,-27.4863640965626,-22.1026386012415,-46.8412065763766,71.3508246814645,113.061368376119,103.891233339692,135.13730210682,197.427416263116,188.583790586219,147.558701912813,61.3646962003084,2.12014255547448,-3.06712552503947,-1.79480022342506,-1.77757398521787,28.6673693856351,24.7195305566579,27.3611143985172,31.5184929824587,14.2108975125367,22.840471400115,-76.1113073490973,-74.3726375296254,-73.3566142484487,-74.894871354767,-98.736889539226,-98.8623787217441,-106.853033324894,-112.599025426292,-90.9281275927074,-88.1098862589734,-109.459596086645,-105.334601417484,-106.630016315738,-29.0838811339669,-63.6801088828769,-97.4397126438201,-40.2121330691915,-45.8751009778748,-47.670065971822,-46.633519447688,-42.6534017672636,-51.7426724961276,-70.4775965633708,-43.7897783397936
"oRG:vRG",26.8627391818345,23.2085248428194,22.6136090252257,30.3768679111907,56.4345552750017,6.72553377747867,26.2507462917413,131.298157466234,168.391344063238,159.220057685443,159.825298434558,144.411040923764,75.7109734264052,17.5696518883157,37.4178979896671,-23.6125543457035,-38.3852225554643,68.3205767058617,-60.2635371051566,-58.0837956879671,-59.1904136284994,-55.0344763576512,-51.9870721531889,-60.2203476436277,-44.2324478903686,-56.3166147121087,-54.4299006574902,20.6435808632848,75.6115957989696,-30.6542320899091,132.681042636747,107.639932912802,27.401823097984,21.4974133976557,18.7001025707372,-27.6802511156327,-59.0961809733835,-59.3884464182475,-45.9229029119262,-46.798873092216,-53.4721000116237,-55.9671999789453,-53.0404264218413,-53.0874577008187,-54.6972534716071,-62.3374161763059,-52.034242923421,-57.4861408682222,-37.9306016344417,-52.5713203796715,-57.4560470479735,-63.6550052852751,-63.557422542577,-54.2308400008739,-59.4931449724044,-47.5818103733029,-56.2947249220666,-53.6702438222027,-54.5335568448703,-55.1149935724683,-56.0016321267166,-55.5009673211053,-56.2365487505348,-57.8234186239844,-62.4121779735889,-60.8838928909587,-61.1858853575994,23.2415270902183,27.0199587199539,22.8790095360045,26.2904206081936,68.0885175700937,75.1338341426322,41.5571718050582,70.1858293709252,167.719090186557,164.233198853712,117.425863197026,151.580955416987,150.383243595201,84.1300296601107,126.687681600762,130.819072719439,27.6119552967942,28.3525119424494,31.0875715222258,29.0807097903234,21.9677184371265,53.2349563887601,92.7774740583297,42.8182542679437
"oRG:OPC",35.4703858675843,37.5032871043684,36.4883635003644,67.3514723930378,52.5852368794443,9.6405088984314,89.7888351744297,117.560594183734,109.906287280991,113.534499562117,109.444145503673,109.091768781217,88.2341138985336,50.8231211857882,59.1587805025645,-31.771243347405,-46.5645994405703,45.7434912950093,-60.571973140395,-79.7765362508777,-69.215289681821,-37.7715763683556,-34.7140160710724,-55.0074054187194,-58.9394043524668,-53.419158808708,-67.8214811097783,20.0590116722585,90.786549285995,-26.6776067957884,121.503126181218,107.842201362606,54.4193199547403,54.0936809931525,54.2294592511702,-21.1061887876112,-51.5507512355165,-45.9186500159995,-48.0653931329803,-43.5531292279125,-45.036092780932,-59.815168875499,-52.5129747471777,-52.6982859933706,-51.3071865768668,-54.6454495135477,-63.1055129822717,-75.6879676362089,-50.7969275256242,-71.1344927157644,-63.5974088966253,-67.8816655397163,-61.1933646217834,-36.7467421238821,-46.0430203199287,-39.937431628016,-55.969206905996,-51.2473627813008,-48.9297485695715,-46.7503836953902,-48.5971185177743,-57.3812547332237,-54.3748991199157,-58.3147103274634,-58.9753524159147,-55.1609025303379,-49.7906730862287,54.8947367136931,56.3598903195352,55.6642640780182,57.1282085260586,85.9098813182891,90.9809673157321,47.7757702813336,56.013298994461,113.656107341084,112.832103395497,105.828674812499,118.86353676072,128.867868375918,116.351314674443,132.231193296183,126.197458047937,39.1077551556825,55.9521165381834,52.3092039151194,34.5437096560211,24.9677135447057,54.9886659828004,84.6203304897419,40.1788443062981
"PgG2M:PgS",-3.92721002772075,-2.01295942164538,0.315481096089358,93.8316555608424,1.80318297150867,-2.60054247749109,-7.13410478684623,14.709101034115,33.0276119977617,31.8881436514574,33.5502978275291,77.1521160713841,126.319313024396,121.1753199092,135.241903530862,17.0305207961835,-18.6672512832672,71.3038210554112,-58.0975566568918,-65.1138172808453,-50.9050296107678,-49.6914784046024,-47.4835243205811,-66.4042588960759,-53.3318544913098,-64.7218634364589,-73.8747591711978,19.2091452419495,113.700178066498,-44.8828302911063,41.3117782575167,95.4319543536531,135.135123678617,114.57927869593,128.738770510709,21.0898378374484,-47.1058258822405,-56.3181466877335,-34.3767533847772,-34.0836921421873,-36.9220533439006,-53.6509162670661,-55.7736017565633,-56.1091841442921,-54.2814088790727,-54.4687164987067,-36.6015269467645,-49.5379553556906,-1.77174015722975,-75.4746607776629,-73.5003044082009,-74.6915433959288,-72.4885616042039,-49.2241089726794,-58.4074000467002,-60.8290296343998,-40.4379192608479,-41.825125611561,-40.5932349259071,-48.0115438804435,-45.5252711568907,-56.3939619411956,-56.7514891241955,-58.8629277463162,-61.3697627103151,-55.5317998618563,-57.119504472328,133.078589945716,132.39137591953,124.199912327288,129.173016694242,126.183552481387,121.74847822742,102.611631493237,99.1937676879988,33.4309516668205,35.2502374449646,111.218311645228,78.4370676187405,59.6266798204181,3.7529822121195,29.8567545422206,61.610612184783,-2.53384906191392,45.2370225154014,19.0097146544114,21.8299015584977,7.02951308710054,5.90744354165543,25.2843579817738,1.47979089968586
"oRG:PgS",17.040005769253,16.7327965804621,20.9890145254622,113.490101513531,36.2852114722812,2.43052384400104,44.9457472975063,69.6957165471033,95.1896150124802,95.2425485259225,94.8010955113274,134.415562603296,174.080943340331,145.579079310618,150.476642919508,-4.04920804823304,-46.7739546196735,87.576404637728,-76.1766159673227,-101.449437471558,-84.3694119345209,-56.2960752241237,-51.9684572939728,-74.1117153249367,-74.2628102568941,-76.5721225841986,-89.7391644048491,30.5094716622206,171.791350284757,-49.0734598368275,103.382756809406,141.312145996744,148.252169751859,138.583652852593,144.581364268544,-1.62235938583688,-66.5568864455061,-70.1913210378142,-52.541395644968,-50.711972700881,-54.3874437978755,-78.57303913212,-79.7908864080855,-75.2388116455888,-74.1119709229555,-72.8936559001373,-70.1060530944974,-88.6858063496895,-31.6594014691622,-92.221801332583,-87.1780323739196,-87.5286637641317,-81.0969993016568,-54.7821339922104,-64.9901360585813,-65.2268004177777,-64.3707370849341,-61.3976700052632,-59.0946304193247,-63.3715059664936,-62.4348661093791,-81.7312798802371,-77.7702199019985,-83.3596633954834,-81.278157513759,-73.5250487231658,-75.0972243453651,148.285232825917,155.994342442856,146.856725598261,153.221066973623,164.151005372806,173.775389328803,118.445466575407,118.138330966243,98.0738688498471,98.5390281033976,171.459768453837,143.593986074529,127.4121411766,64.3382744812885,92.4181471816911,110.97340853887,18.4840485126615,66.063541148903,42.9716750340582,41.217408263969,19.6976712873758,35.5948015719227,62.4470194612258,17.4694252843573
"ExN:PgS",27.8150101281871,16.9054133268287,17.145799772133,56.0831955906129,14.2078712609902,-0.130656048939321,47.1167394518876,22.3334939559445,19.2635741353205,15.6349168131106,17.4307708222722,35.9119561805908,60.1689453904633,58.6109982471165,53.3100936525238,-46.3732064297728,-70.9622381041209,-5.38743927959894,-28.5059665446514,-78.9061524499906,-75.2658232719578,47.3847621117633,54.5382933593895,13.9629532222326,-25.6500174451977,15.0917670720533,-23.9691634850606,18.5035837724783,48.5773575728355,0.864730668094755,21.5001084964875,33.7165430577714,53.9325888417035,56.0252130046174,53.7485474415338,-39.3564433552141,-46.007051166559,-47.0439983285188,-43.9450268587139,-47.4658621828067,-46.0162248394716,-40.8844178405043,-35.3710583580447,-44.2896073499764,-27.6713616610613,-43.1091912713725,-79.1901450050547,-83.5912628886306,-60.5489154936715,-25.334519502256,0.408549187786396,-13.5433575736801,6.78089431437452,51.7413886948157,39.6947327048261,20.8955743390887,-24.6924873334989,-46.7596809775772,-47.5595832303199,-49.6471069652626,-49.5274686477571,-38.742660867586,-36.2642322163733,-38.4940962375163,-43.531499735622,-47.3404992147919,-42.3690498000894,54.4883367637865,58.2023922456794,56.7041893484552,57.6279684100459,52.6995613502246,50.1430155515625,16.579581140539,-0.186917741148343,17.9318574759982,18.441880475615,54.3838000707867,38.1291860247288,30.7610017423836,37.577178362044,36.3060888336794,27.1763288606597,23.9382259862955,37.1850039991835,32.0696102763634,27.882952099988,11.5972973635,15.3934970956079,19.9646445761793,-2.00421940150427
"Endo:PgS",120.935072455833,89.4938384256977,71.1149255813505,45.2657588112791,24.9992354117401,62.8424889077912,24.1839160138592,28.987959459236,18.0571661924082,17.1328624051416,13.1426043336775,11.0983679040822,6.51007467568374,-0.249273253778062,-0.989083912782377,-25.7665389538192,-35.107262558372,-4.05258892599523,-34.3649656685289,-52.8613234170059,-48.6653878336566,-15.5180366579019,-11.9202382665564,-21.5294761055405,-27.5624143723309,-21.0711388820041,-30.7654168318014,62.9230271415408,16.219410130641,4.20623525917842,27.6581229908648,17.8597798530527,0.919116644653424,2.9794977212801,0.536771927524407,-0.104238238178497,-15.5903386171619,-14.3241333259089,-10.1146927358632,-9.89378731601822,-5.67533596444303,-19.2849073393931,-12.7413466973848,-14.1377106808107,-12.9885127625239,-14.5162999660533,-48.1425935689139,-57.0309079206772,-38.1395350138898,-30.1993278822008,-25.8305728946683,-32.3612207467767,-25.5930864607585,-13.861018526797,-17.9131444742819,-7.71149375548864,-27.2125489270451,-12.8672378164777,-9.4626433409134,-12.6135100560278,-11.344248007373,-16.0677423425487,-13.9401194869924,-15.2466727768385,-15.1894053386361,-13.6979458468249,-10.9074375147754,0.788312324991226,-0.554651676567252,2.06988771003292,0.898201781830425,8.96262068955934,13.2854368441678,9.19383242794813,2.3209557786557,17.700457464985,15.2527991294803,10.0512749756124,14.4200141767762,22.6529208136419,30.2048069919368,29.2159087846886,25.1828478766818,112.20344023281,67.0930933559361,101.555318656383,90.9321735477755,87.7587189565045,68.8398054905355,56.2491664904066,43.3925247597818
"Mic:PgS",117.419917809423,85.3122830125052,91.5334824891916,68.0499901625888,29.0917097684361,155.455532788992,37.7560674327081,53.5450244905655,38.3097544743365,38.1051849371931,30.6410808964719,32.0400608214211,26.8308832965984,9.71307635888302,11.362458067057,-30.0616558978795,-43.037327516662,7.06121072437102,-52.1652651721513,-59.9360083158523,-56.0775375037502,-20.621561601655,-17.6502966044454,-32.2818413535722,-40.5558223162203,-30.8713962758712,-45.8928078307627,64.8611657455187,36.3933551277268,1.88770159726866,48.4160571899677,42.3350651255018,12.4737915701649,13.7861563965075,11.4862288657949,-2.14409361533363,-20.9086999114488,-15.3948485266129,-12.115239947598,-7.4507714459397,-4.39930199685077,-20.2778846744196,-14.6324604739875,-16.8605164611274,-16.0153658726233,-19.6671945392155,-55.0232140137961,-61.6103706604695,-43.4401920863578,-47.4412642537381,-40.051393460812,-49.4137879459544,-38.7099433803097,-19.5229123998163,-26.4618550789072,-13.5005931126081,-37.5129301138686,-16.6456587857866,-10.1053016632506,-11.9520585518967,-11.3851948628752,-17.825462104394,-17.0416736201038,-17.8092180921914,-19.5551326774112,-16.1156669653213,-10.9271007009348,12.1390197035043,10.8438724846073,13.310531611095,12.4381459970516,28.0811868547628,33.8489165494813,22.5697755904599,16.9803942470889,38.5613888023543,34.5276442116754,33.8843875123443,38.1544827023838,46.5494887877152,54.3807173280391,57.5114468422881,53.0224434374968,110.036918685356,92.1472773681114,117.870809981544,104.315447425717,149.91743640557,92.0306707251541,83.842335258657,57.7979466792776
"Per:PgS",129.711522943412,147.890152885813,97.0598959083425,105.33357938691,46.1648388436672,98.1921938252653,46.4728042117276,75.7978322416279,60.6665530514669,65.9569696322148,53.9237077250078,55.3435434246184,38.2646033779336,16.5184081067424,20.7670270417246,-35.3926677057336,-46.7084131653136,12.6814641066116,-65.2333106365895,-66.1891424327038,-65.609443069934,-38.3963187765691,-30.9585383990857,-54.5019257756099,-50.0926114612192,-44.589113429354,-53.7361357642154,69.6055690411771,55.8173937703727,-2.98401319716678,86.6596346683707,67.8626292369091,22.5715754680082,21.0761185716302,20.5939415024839,-8.56242853322823,-40.1903573620778,-35.9403909910622,-27.6543419810258,-20.8207956362484,-20.492758756004,-38.7918267071358,-32.8917726440252,-29.4991307519839,-27.2771469039099,-41.7633689112006,-62.4761221363502,-68.856984004631,-52.8256036006524,-56.835068087327,-53.1992285863033,-66.0463022281542,-61.5492056690699,-35.4307155625384,-47.7478117565645,-26.7435147351294,-52.5387868940178,-35.1745291894235,-28.2878090866993,-29.9614423319875,-30.4793252538182,-36.7894393119527,-29.4488486824841,-34.3311859396956,-40.9234394874492,-37.4980287748768,-32.1417333284074,21.9275674261001,19.6694713974933,22.1027893729103,21.54932639354,45.8159974723737,53.5948022929459,34.8448196266555,26.2595656583379,64.1476308539358,59.1342748013863,51.1613742638713,61.0843264011964,83.2352371164154,68.3478307997539,81.5912988397944,73.1060882708507,154.006721346318,112.358079719613,155.616107186282,125.870535322112,126.167152956714,104.43106693641,104.54978945945,66.2647359582758
